,ticker,change,change_percent,day_open,day_high,day_low,day_close,day_volume,day_vwap,ask,bid,timestamp,exchange,min_open,min_high,min_low,min_close,min_volume,prev_open,prev_high,prev_low,prev_close,prev_volume,prev_vwap
697,C:GBPSGD,-0.00039999999999995595,-0.023912003825917977,1.67352,1.67566,1.6667,1.67309,80666,1.6728,1.6744,1.6724,1684277038000,48,1.67237,1.67312,1.6722,1.67308,20,1.66671,1.67473,1.665,1.6728,78311,1.671
698,C:DKKZAR,0.008420000000000094,0.30378796898621024,2.77559,2.7985,2.77559,2.7824,48089,2.7858,2.79051,2.78009,1684277011000,48,2.7824,2.7824,2.78016,2.78016,10,2.79559,2.80413,2.77102,2.77167,49062,2.7832
699,C:GBPKWD,-0.0011516999999999777,-0.3004584750577927,0.3833804,0.3836186,0.3814861,0.3821625,62,0.3828,0.3844611,0.3821625,1684274402000,48,0.3821625,0.3821625,0.3821625,0.3821625,1,0.3708994,0.3834922,0.3708994,0.3833142,46,0.3825
700,C:IDRINR,-3.578000000000001e-05,-0.6432544576563104,0.00555445,0.00556997,0.00552655,0.00552656,17618,0.005547,0.00552659,0.00552656,1684276433000,48,0.00552655,0.00552656,0.00552655,0.00552656,2,0.00557291,0.00557776,0.00554195,0.00556234,17322,0.0056
701,C:GTQUSD,4.105999999998167e-05,0.032790461920643936,0.12529649,0.12529649,0.1252604,0.1252604,3,0.1253,0.13129851,0.1252604,1684270800000,48,0.1252604,0.1252604,0.1252604,0.1252604,1,0.1246669,0.12521934,0.1246669,0.12521934,3,0.125
702,C:DKKPLN,-0.0027800000000000047,-0.45943578641193944,0.60507,0.60563,0.6015453,0.6020025,30243,0.6033,0.60282,0.60231,1684277032000,48,0.601911,0.60233,0.601911,0.6020025,10,0.60619,0.60678,0.6037,0.60509,31261,0.6054
703,C:NZDCAD,-0.0012524999999999897,-0.14898653470999543,0.84066,0.842412,0.8363,0.839,108542,0.8399,0.839751,0.8394275,1684277040000,48,0.83931,0.8395409,0.8389,0.8394681,57,0.8397229,0.8420611,0.8375,0.84068,103900,0.84
704,C:CADIDR,47.34180000000015,0.43090477542209105,10986.8934,11060.0005,10905.68,11033.9455,7385,11009.9308,11044.3331,11033.9455,1684277033000,48,11033.9455,11033.9455,11033.9455,11033.9455,1,10868.6117,10993.1984,10867.6503,10986.6037,7047,10952.5614
705,C:CZKEUR,-8.921000000000623e-05,-0.21098164050584087,0.042244,0.04233485,0.042103,0.04219409,21653,0.04222,0.042337,0.04219409,1684277017000,48,0.04220122,0.04220122,0.042166,0.04219409,5,0.042241,0.042463,0.042223,0.0422833,19614,0.0423
706,C:CADARS,0.201989999999995,0.11793420195199816,171.25883,172.49851,170.93619,171.48655,1709,171.4571,171.48161,171.47546,1684277012000,48,171.50529,171.50529,171.48655,171.48655,2,169.6654,171.33666,169.33793,171.27347,1783,170.3029
707,C:USDRSD,0.11499999999999488,0.1071511763335615,107.35,108.019697,107.045,107.44,3309,107.4102,108.44,107.44,1684276686000,48,107.44,107.44,107.44,107.44,1,106.957267,107.97957,106.957267,107.325,2388,107.4338
708,C:USDTRY,0.05070000000000263,0.25761802411549944,19.6725,19.746,19.6542,19.73226,25933,19.7057,19.741,19.731,1684277030000,48,19.7311,19.73232,19.731,19.73175,15,19.62621,19.6853,19.367,19.6803,28357,19.6528
709,C:XAGEUR,-0.2900000000000027,-1.3102192584159118,22.14,22.15,21.7387,21.85,1763,21.9424,21.8713,21.8437,1684277011000,48,21.86,21.86,21.8437,21.8437,2,22.11,22.24,21.9487,22.1337,1771,22.1229
710,C:ZARCYP,-8.369999999999905e-05,-0.29623662688058605,0.02829403,0.02830353,0.02807799,0.0281874,73424,0.0282,0.02827603,0.02817074,1684277040000,48,0.0281874,0.0281874,0.02816943,0.02817002,13,0.02805875,0.02834829,0.02801343,0.02825444,68917,0.0282
711,C:USDPEN,0.03000000000000025,0.8216926869350931,3.586014,3.681,3.582862,3.681,4,3.6082,3.687,3.681,1684271264000,48,3.681,3.681,3.681,3.681,1,3.603387,3.651,3.588223,3.651,6,3.6311
712,C:KRWJPY,-0.0003249500000000044,-0.3189370479414593,0.10185077,0.10199595,0.10128003,0.10155624,1718,0.1016,0.10158778,0.10156036,1684277021000,48,0.10155556,0.10155624,0.10155556,0.10155624,2,0.10119939,0.10206672,0.10116026,0.10188531,1820,0.1017
713,C:CHFJPY,0.2609999999999957,0.17183601182442157,151.889,152.5476,151.308,152.061,349965,152.0645,152.175,152.15,1684277040000,48,152.09341,152.15382,152.05,152.062,88,151.16182,152.19469,150.903,151.889,346507,151.7846
714,C:AUDARS,-0.7686799999999891,-0.49730872444012114,154.57363,154.75436,153.70476,153.79648,1711,154.1103,153.8048,153.79929,1684277012000,48,153.79648,153.79648,153.79648,153.79648,1,152.87071,154.71093,152.78931,154.56797,1801,153.7563
715,C:GBPTHB,0.18176100000000162,0.42997949281624426,42.287339,42.591978,41.889496,42.453777,1821,42.4352,42.647948,42.453777,1684277011000,48,42.454117,42.454117,42.454117,42.454117,2,42.143345,42.325248,41.774297,42.272016,1940,42.1449
716,C:HUFZAR,0.000280080000000002,0.5006913824341523,0.05594299,0.05640082,0.05592788,0.05622123,63744,0.0562,0.05632195,0.05621873,1684277033000,48,0.05622129,0.05622396,0.05621942,0.05622137,11,0.05618287,0.05653868,0.0557237,0.05593865,59759,0.0561
717,C:CADINR,-0.03194400000000286,-0.052336895466591454,61.033024,61.277888,60.909931,61.004481,3343,61.0461,61.112686,61.003392,1684277029000,48,61.004481,61.004481,61.004481,61.004481,1,60.217823,61.05187,60.217823,61.035336,2565,60.8853
718,C:GBPLRD,1.615319999999997,0.7864557759819181,205.70573,207.00767,205.70573,207.00767,3,206.5737,213.22239,207.00767,1684270800000,48,207.00767,207.00767,207.00767,207.00767,1,205.46884,205.46884,205.39235,205.39235,3,205.4178
719,C:USDBBD,-0.0004569999999999297,-0.023155103217542432,1.972432,1.97319,1.972432,1.97319,3,1.9729,2.064974,1.97319,1684270800000,48,1.97319,1.97319,1.97319,1.97319,1,1.982706,1.982706,1.973647,1.973647,3,1.9767
720,C:AUDLTL,-0.014637999999999929,-0.7445567196777994,1.966032,1.968261,1.939748,1.95198,129310,1.9585,1.952538,1.951364,1684277038000,48,1.95198,1.95198,1.951071,1.951951,18,1.949751,1.967997,1.947551,1.966002,118059,1.9603
721,C:AUDMYR,-0.02214000000000027,-0.7350299888251628,3.013296,3.014755,2.989875,2.989982,61,3.0063,2.996971,2.989982,1684270800000,48,2.989982,2.989982,2.989982,2.989982,1,2.980156,3.012122,2.979161,3.012122,94,2.9968
722,C:AWGUSD,0.0007620999999999878,0.13813063449647892,0.5517241,0.5524862,0.5517241,0.5524862,4,0.5523,0.5586592,0.5524862,1684270800000,48,0.5524862,0.5524862,0.5524862,0.5524862,1,0.5517241,0.5517241,0.5517241,0.5517241,2,0.5517
723,C:CHFBWP,0.0549009999999992,0.36914675198798846,14.887828,14.927306,14.887828,14.927306,4,14.9174,15.256215,14.927306,1684270800000,48,14.927306,14.927306,14.927306,14.927306,2,14.950309,14.950309,14.872405,14.872405,3,14.8984
724,C:USDBDT,-0.5148620000000079,-0.48448794859024485,106.202904,106.202904,105.754448,105.754448,3,105.9039,109.058701,105.754448,1684270800000,48,105.754448,105.754448,105.754448,105.754448,1,106.243205,106.26931,106.243205,106.26931,3,106.2606
725,C:SEKCHF,-0.041499999999999204,-0.4796357080116408,8.6525,8.6552,8.5895,8.6108,49788,8.6262,8.6158,8.6109,1684277014000,48,8.611,8.6112,8.6108,8.6108,6,8.6474,8.6674,8.6128,8.6524,47989,8.6406
726,C:EURGHS,0.017999999999998906,0.14937759336098674,12.068,12.068,12.068,12.068,2,12.068,12.118,12.068,1684270800000,48,12.068,12.068,12.068,12.068,1,12.05,12.05,12.05,12.05,2,12.05
727,C:EURCLP,2.1299999999999955,0.25334824083545393,842.87,842.87,842.87,842.87,2,842.87,870.87,842.87,1684270800000,48,842.87,842.87,842.87,842.87,1,840.74,840.74,840.74,840.74,2,840.74
728,C:CHFGBP,0.0021900000000000253,0.2456616599549088,0.89148,0.89565,0.89138,0.89365,61730,0.8933,0.89382,0.89366,1684277029000,48,0.89365,0.89366,0.89362,0.89363,16,0.89386,0.89437,0.89046,0.89147,66041,0.8928
729,C:BDTUSD,4.357999999999966e-05,0.47754769724045437,0.00913149,0.00916937,0.00913149,0.00916937,4,0.00916,0.00945587,0.00916937,1684270800000,48,0.00916937,0.00916937,0.00916937,0.00916937,2,0.00912741,0.00912741,0.00912579,0.00912579,3,0.0091
730,C:GBPNGN,-3.2807999999999993,-0.5670152268683089,578.5857,578.77974,574.08749,575.43403,1682,576.0742,575.789,575.328,1684276990000,48,575.43403,575.43403,575.43403,575.43403,1,573.42893,579.09625,573.12498,578.6088,1763,576.4226
731,C:EURDZD,-0.12100000000000932,-0.0820555943605491,147.487,147.853,146.2105,147.34,63,147.4718,148.34,147.34,1684276686000,48,147.34,147.34,147.34,147.34,1,146.3916,147.563,146.2105,147.461,51,147.4109
732,C:GBPZAR,0.014960000000002083,0.06293250320763133,23.805,23.95687,23.7201,23.78659,86242,23.8507,23.87556,23.78646,1684277034000,48,23.78686,23.78697,23.7864,23.7864,19,23.85665,24.01373,23.67891,23.7715,83250,23.8269
733,C:CADBRL,0.03531199999999979,0.9733349981904269,3.628387,3.675022,3.616926,3.663251,597,3.6497,3.668716,3.663251,1684276686000,48,3.663251,3.663251,3.663251,3.663251,1,3.625394,3.651209,3.625394,3.627939,683,3.6357
734,C:TRYPLN,-0.0012400000000000189,-0.5894937009745751,0.21033,0.21071,0.20865,0.20908,19832,0.2095,0.20939,0.20911,1684277002000,48,0.20908,0.20911,0.20908,0.20908,7,0.21178,0.21192,0.20989,0.21035,19139,0.2109
735,C:CADNZD,0.0018200000000001548,0.1530543595263855,1.18914,1.1947285,1.18678,1.19097,66724,1.1902,1.19134,1.19094,1684277039000,48,1.19095,1.1910017,1.19094,1.19097,30,1.19052,1.19307,1.1872,1.18912,66148,1.19
736,C:ZARCAD,-0.00022400000000000198,-0.316889951476229,0.070786,0.07084506,0.070332,0.070462,36689,0.07055,0.070729,0.070463,1684277018000,48,0.07058258,0.07058905,0.070462,0.070462,6,0.070629,0.07117062,0.070195,0.070687,36734,0.0708
737,C:MXNCOP,-2.0630100000000198,-0.802773137761164,258.35482,258.35482,254.92242,254.92242,3,256.0666,260.1779,254.92242,1684270800000,48,254.92242,254.92242,254.92242,254.92242,1,260.03526,260.03526,256.98543,256.98543,3,258.002
738,C:PENCOP,-13.88043000000016,-1.1246254457000628,1220.73702,1220.73702,1220.34649,1220.34649,3,1220.4767,1270.36582,1220.34649,1684270800000,48,1220.34649,1220.34649,1220.34649,1220.34649,1,1234.22692,1234.22692,1234.22692,1234.22692,2,1234.2269
739,C:EURKES,1.3199999999999932,0.9081527347781171,146.67,146.67,146.67,146.67,2,146.67,149.67,146.67,1684270800000,48,146.67,146.67,146.67,146.67,1,145.35,145.35,145.35,145.35,2,145.35
740,C:CNYSGD,-0.00011409999999997811,-0.05936966173860912,0.1921535,0.1922184,0.1914227,0.1920373,237432,0.1919,0.1921059,0.1920716,1684277026000,48,0.1920918,0.1920918,0.1919977,0.1920574,23,0.1923774,0.192604,0.1913917,0.1921857,220326,0.1922
741,C:JPYCAD,-1.799999999999892e-05,-0.1819100555836172,0.009896,0.00993023,0.009829,0.0098815,12257,0.009888,0.009887,0.009877,1684277026000,48,0.00988123,0.0098815,0.00988123,0.0098815,2,0.009977,0.00999108,0.009883,0.009895,12263,0.0099
742,C:SZLZAR,0.00043079999999995344,0.04346569282528047,0.9901475,0.9915573,0.9901475,0.9915573,3,0.9911,1.0108277,0.9915573,1684270800000,48,0.9915573,0.9915573,0.9915573,0.9915573,1,0.9839654,0.9911265,0.9839654,0.9911265,3,0.9887
743,C:CNYAUD,0.0007024999999999948,0.32733658914807906,0.2146374,0.2154336,0.2141539,0.2153345,4108,0.2149,0.2153503,0.2153134,1684277013000,48,0.2153345,0.2153345,0.2153345,0.2153345,1,0.2162708,0.2163914,0.2143713,0.2146109,3913,0.2151
744,C:CNYZAR,0.0008559999999997459,0.031357126163336406,2.733366,2.751622,2.721351,2.73228,187985,2.7363,2.740905,2.730698,1684277040000,48,2.733719,2.733777,2.730767,2.730767,30,2.756979,2.762405,2.718695,2.729842,168293,2.7409
745,C:USDKYD,-0.00020010000000003636,-0.02454763228211601,0.814648,0.8149498,0.814648,0.8149498,3,0.8148,0.8516634,0.8149498,1684270800000,48,0.8149498,0.8149498,0.8149498,0.8149498,1,0.8189909,0.8189909,0.8151499,0.8151499,3,0.8164
746,C:EURCRC,0.3000000000000682,0.052826201796102874,568.2,568.2,568.2,568.2,2,568.2,596.2,568.2,1684270800000,48,568.2,568.2,568.2,568.2,1,567.9,567.9,567.9,567.9,2,567.9
747,C:EURLYD,0.03500000000000014,0.6797436395416613,5.184,5.184,5.184,5.184,2,5.184,5.244,5.184,1684270800000,48,5.184,5.184,5.184,5.184,1,5.149,5.149,5.149,5.149,2,5.149
748,C:AUDBGN,-0.007696200000000042,-0.6384393549806467,1.2054887,1.2063425,1.1905626,1.1981527,129049,1.2005,1.1984948,1.1977746,1684277038000,48,1.1981527,1.1981527,1.1975945,1.1981347,19,1.1882833,1.2069785,1.1869424,1.2054708,117958,1.2021
749,C:TWDJPY,0.00478999999999985,0.10829312847317654,4.423636,4.432134,4.402498,4.424658,1737,4.4168,4.429165,4.42797,1684277021000,48,4.424628,4.424658,4.424628,4.424658,2,4.406531,4.426487,4.402715,4.42318,1836,4.4159
750,C:PGKUSD,1.180000000000625e-05,0.004260903037015061,0.2771454,0.2771454,0.2769484,0.2769484,3,0.277,0.2886897,0.2769484,1684270800000,48,0.2769484,0.2769484,0.2769484,0.2769484,1,0.2758003,0.2769366,0.2758003,0.2769366,3,0.2766
751,C:EURAMD,0.9000000000000341,0.22976767934644732,392.6,392.6,392.6,392.6,2,392.6,452.6,392.6,1684270800000,48,392.6,392.6,392.6,392.6,1,391.7,391.7,391.7,391.7,2,391.7
752,C:JODAED,-0.0007290000000006458,-0.014093002215455631,5.172865,5.17663,5.161945,5.172051,71,5.1717,5.178539,5.172051,1684276686000,48,5.172051,5.172051,5.172051,5.172051,1,5.086149,5.173941,5.086149,5.17278,53,5.1697
753,C:DKKHKD,-0.0010784999999999823,-0.09422258721158648,1.1443856,1.14762,1.1420655,1.1435,113969,1.1449,1.1436617,1.1435515,1684277038000,48,1.14351,1.143536,1.1431522,1.1435,23,1.1428195,1.1462923,1.1422272,1.14463,109294,1.1442
754,C:SHPUSD,-0.0038000000000000256,-0.30336899249561117,1.2488,1.2488,1.2488,1.2488,2,1.2488,1.2491,1.2488,1684270950000,48,1.2488,1.2488,1.2488,1.2488,2,1.2526,1.2526,1.2526,1.2526,2,1.2526
755,C:JPYZAR,0.00019751000000001184,0.14156145778414703,0.13971742,0.1410999,0.13933223,0.13980229,90635,0.1401,0.14024219,0.13971995,1684277040000,48,0.13981261,0.13981261,0.13969988,0.13972487,18,0.14103242,0.14122777,0.139464,0.13952244,86936,0.1401
756,C:EURCDF,20.199999999999818,0.8301142434453777,2453.6,2453.6,2453.6,2453.6,2,2453.6,2503.6,2453.6,1684270800000,48,2453.6,2453.6,2453.6,2453.6,1,2433.4,2433.4,2433.4,2433.4,2,2433.4
757,C:ZARNZD,-0.00013799999999999923,-0.16416259234145728,0.084182,0.08423752,0.083597,0.083927,60385,0.08398,0.084254,0.083925,1684277035000,48,0.083927,0.08407588,0.083925,0.083927,28,0.084093,0.08461,0.083496,0.084063,57182,0.0843
758,C:AUDGBP,-0.0022499999999999742,-0.42052144659377144,0.5348,0.53552,0.53157,0.53305,64993,0.5337,0.5332,0.5328,1684277036000,48,0.53304,0.5330462,0.5328,0.53304,21,0.53378,0.536239,0.5332,0.53505,62555,0.5348
759,C:INRPKR,0.003909000000000162,0.11312354688767466,3.459423,3.459423,3.459423,3.459423,2,3.4594,3.476435,3.459423,1684271233000,48,3.459423,3.459423,3.459423,3.459423,2,3.588122,3.588122,3.455514,3.455514,5,3.4828
760,C:HKDINR,0.002019000000000659,0.01925443288257227,10.48601,10.510743,10.473447,10.486562,3341,10.4844,10.507308,10.487916,1684277029000,48,10.486562,10.486562,10.486562,10.486562,1,10.411987,10.498877,10.411987,10.485897,2565,10.4871
761,C:MXNAUD,0.0003549999999999942,0.4152241040516448,0.08549892,0.08615226,0.08530177,0.085853,127046,0.08576,0.085894,0.085851,1684277040000,48,0.085854,0.085854,0.085853,0.085853,4,0.085469,0.08568356,0.08482843,0.085496,125084,0.0852
762,C:KYDGBP,-0.0026616000000000417,-0.28342880704116996,0.9373287,0.9373287,0.9364102,0.9364102,4,0.9366,0.9785956,0.9364102,1684270800000,48,0.9364102,0.9364102,0.9364102,0.9364102,2,0.9383733,0.9390718,0.9383733,0.9390718,3,0.9388
763,C:MVRUSD,-0.00020879000000000036,-0.32258054548387294,0.06472492,0.06472492,0.06451613,0.06451613,3,0.06459,0.06578947,0.06451613,1684270800000,48,0.06451613,0.06451613,0.06451613,0.06451613,1,0.06468305,0.06472492,0.06468305,0.06472492,3,0.0647
764,C:NZDGBP,0.0005100000000000104,0.1023212888469816,0.4981,0.49984,0.4979,0.4987,61344,0.4989,0.4991,0.49894,1684277031000,48,0.49872,0.49893,0.4987,0.49892,30,0.49747,0.49905,0.496,0.49843,58558,0.4976
765,C:NZDCZK,0.03550000000000075,0.26325546903967934,13.486,13.5989,13.485,13.5199,20374,13.5503,13.6166,13.5205,1684277011000,48,13.5199,13.5199,13.5199,13.5199,2,13.408,13.5555,13.391,13.485,18250,13.4808
766,C:USDCOP,21.899999999999636,0.48523791059656873,4452.0523,4548.86,4452.0523,4535.15,897,4513.597,4538.65,4535.15,1684272547000,48,4535.15,4535.15,4535.15,4535.15,1,4513.8984375,4568.0,4471.24,4513.25,647,4527.1795
767,C:EURFJD,0.0042999999999997485,0.17961570593148488,2.3942,2.4205,2.3934,2.3983,186,2.4012,2.4233,2.3983,1684276686000,48,2.3983,2.3983,2.3983,2.3983,1,2.3745,2.4175,2.3745,2.394,199,2.402
768,C:CNYKRW,0.2046799999999962,0.10656418844534324,191.97854,192.44453,190.61564,192.27671,1565,192.0973,192.56335,192.27671,1684276768000,48,192.27671,192.27671,192.27671,192.27671,1,192.79278,192.87039,190.81536,192.07203,1543,192.2088
769,C:COPUSD,2.3599999999999977e-06,1.0871568085498422,0.00021711,0.00022012,0.00021689,0.00021942,1658,0.0002184,0.00022396,0.00021944,1684277016000,48,0.00021942,0.00021942,0.00021942,0.00021942,2,0.00021433,0.00021739,0.00021423,0.00021708,1741,0.0002
770,C:NZDIDR,26.022500000000946,0.28171488775358344,9237.9496,9280.9995,9171.42,9263.0831,6955,9252.2449,9271.9192,9263.1985,1684277033000,48,9263.0831,9263.0831,9263.0831,9263.0831,1,9128.1991,9241.0416,9125.2611,9237.176,6642,9204.0061
771,C:BWPZAR,0.0019922000000001105,0.14151478499904285,1.4097592,1.4212831,1.4077096,1.4105769,73672,1.4137,1.4150296,1.4097603,1684277040000,48,1.4105905,1.4105905,1.4097957,1.4097957,13,1.4107213,1.42456,1.4003257,1.4077681,69215,1.4102
772,C:HKDGBP,0.0003429999999999961,0.33675984016179794,0.101852,0.102355,0.101693,0.102201,34488,0.102,0.102207,0.102196,1684277033000,48,0.1022,0.1022,0.102198,0.102199,12,0.102406,0.102438,0.101767,0.101853,32018,0.1021
773,C:GBPKRW,2.139599999999973,0.1279241743745908,1671.8648,1680.0582,1666.8621,1674.7243,1711,1674.4557,1677.1894,1674.6929,1684277003000,48,1674.7243,1674.7243,1674.7243,1674.7243,1,1670.3938,1675.8753,1662.6876,1672.5533,1790,1670.521
774,C:GBPSCR,0.8662209999999977,5.60708891817006,15.452216,16.505553,15.328015,16.314897,64,15.807,18.613418,16.314897,1684275414000,48,16.314897,16.314897,16.314897,16.314897,1,16.201178,16.505274,15.334016,15.448676,59,15.5668
775,C:SGDHKD,-0.01798000000000055,-0.3065434582466763,5.8632,5.869932,5.840829,5.846,115517,5.8591,5.847983,5.84742,1684277038000,48,5.846,5.847211,5.846,5.846662,17,5.857835,5.86878,5.8519,5.8654,111276,5.8612
776,C:CHFSZL,0.12232100000000301,0.5815764072089544,21.058576,21.154983,21.058576,21.154983,3,21.1228,21.566118,21.154983,1684270800000,48,21.154983,21.154983,21.154983,21.154983,1,21.289601,21.289601,21.032662,21.032662,3,21.1183
777,C:XAUCNY,-123.39999999999964,-0.8811390543107238,14005.9,14040.7,13851.1,13881.2,1264,13969.3561,13884.0,13881.2,1684276981000,48,13881.7,13881.7,13881.7,13881.7,1,13982.3,14055.8,13976.2,14004.6,1343,14019.7271
778,C:EURTWD,0.010728000000000293,0.0320968122192884,33.429022,33.594255,33.421737,33.462901,16646,33.511,33.467195,33.434608,1684277038000,48,33.457093,33.479182,33.457093,33.462901,6,33.435373,33.571856,33.40896,33.42388,17069,33.4861
779,C:GBPGTQ,-0.03717900000000007,-0.38049068038844325,9.770939,9.781808,9.719933,9.735945,1682,9.7539,9.741951,9.734151,1684276990000,48,9.735945,9.735945,9.735945,9.735945,1,9.681654,9.802022,9.676523,9.77133,1763,9.7678
780,C:CADGBP,0.0012599999999999278,0.21253626610888732,0.5926,0.59607,0.5919,0.59435,63792,0.5938,0.5945,0.5941,1684277021000,48,0.59435,0.59435,0.5941,0.59435,18,0.59239,0.59327,0.5906,0.59284,62628,0.5923
781,C:EURINR,-0.06499999999999773,-0.07272564530024249,89.385,89.568,89.247,89.313,3301,89.3929,89.472,89.312,1684277029000,48,89.313,89.313,89.313,89.313,1,88.631,89.52,88.631,89.377,2537,89.3847
782,C:CADCZK,0.034438999999999,0.2136011306054961,16.122682,16.21658,16.067,16.160558,167510,16.1541,16.163476,16.157481,1684277038000,48,16.160512,16.160512,16.155763,16.157036,16,16.05249,16.143581,15.995,16.123042,163666,16.0709
783,C:XAGMXN,-4.71999999999997,-1.123408306557175,420.17,420.93,412.17,415.43,1259,416.9174,415.51,415.43,1684276981000,48,415.52,415.52,415.52,415.52,1,422.33,426.23,419.3,420.15,1299,422.1388
784,C:EURKZT,-0.05000000000001137,-0.010258935532851444,487.33,487.33,487.33,487.33,2,487.33,493.33,487.33,1684270800000,48,487.33,487.33,487.33,487.33,1,487.38,487.38,487.38,487.38,2,487.38
785,C:EURNPR,0.005000000000023874,0.0035309487659502662,141.61,141.61,141.61,141.61,2,141.61,145.01,141.61,1684270800000,48,141.61,141.61,141.61,141.61,1,141.605,141.605,141.605,141.605,2,141.605
786,C:USDKMF,0.6000000000000227,0.13262599469496525,453.0,453.0,453.0,453.0,3,453.0,454.0,453.0,1684270800000,48,453.0,453.0,453.0,453.0,1,452.4,452.4,452.4,452.4,3,452.4
787,C:CADBGN,3.9499999999970115e-05,0.0029573941329620527,1.3356055,1.3411901,1.3282627,1.3359721,154577,1.3359,1.3361704,1.3356748,1684277038000,48,1.3359622,1.3359622,1.3355758,1.3356748,16,1.3187625,1.336655,1.3172952,1.3356353,151997,1.3315
788,C:CHFRSD,-0.006175999999996407,-0.005134924847969023,120.308056,120.54834,120.202207,120.268223,2557,120.3467,120.524946,120.268223,1684276175000,48,120.312171,120.312171,120.268223,120.268223,2,119.056044,120.453389,119.056044,120.274399,1758,120.2672
789,C:MUREUR,0.0001460999999999997,0.7478857255182586,0.01952744,0.01968892,0.019516,0.01968117,63,0.01964,0.02091613,0.01968117,1684276686000,48,0.01968117,0.01968117,0.01968117,0.01968117,1,0.01975414,0.01975414,0.01948558,0.01953507,35,0.0196
790,C:CADAUD,0.006969999999999921,0.6291181514577056,1.1078,1.1168,1.1064,1.11489,82311,1.1126,1.11509,1.11487,1684277036000,48,1.11491,1.1151,1.1145,1.11489,23,1.1097,1.1101,1.1054,1.1079,82804,1.1074
791,C:KWDAED,-0.0044130000000013325,-0.036909170988081275,11.959674,11.97338,11.942938,11.951965,71,11.9557,11.966958,11.951965,1684276686000,48,11.951965,11.951965,11.951965,11.951965,1,11.753243,11.968584,11.753243,11.956378,53,11.9531
