implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
1.5412424289665922,54,24.525,,,1.6863408e+18,,,,,8.34,,,call,american,2023-07-21,100,14.0,,0.9593518417728706,0.010111601810941699,-0.021285079471784287,0.004252753954842075,10.9,134,10.15,11,,10.525,[235],301.0,8.34,1.686334050653e+18,8.0,0.205,,,
1.5634866500243816,49,15.98,,,1.6881552e+18,,,,,0.01,,,put,american,2023-07-07,100,16.0,,-0.011219416660252063,0.006203089469549311,-0.012254241127071363,0.001242269915453429,0.04,10,0.0,0,,0.02,[227],308.0,0.01,1.6881519164013985e+18,1.0,-8.34,,,
1.5809490014267136,0,12.625,,,,,,,,,,,put,american,2023-08-04,100,13.0,,-0.05980761005990574,0.010191198341194266,-0.020476874526185258,0.009119295227255034,0.75,1,0.0,0,,0.375,,,,,,-11.7,,,
1.5872727946704714,7027,55.055,,,1.6881552e+18,,,,,0.06,,,call,american,2023-07-21,100,55.0,,0.01862142391004837,0.0050991122076877084,-0.010491519081723659,0.0018564990576769697,0.06,20,0.05,2,,0.055,[209],301.0,0.06,1.6881551432653932e+18,1.0,30.735,,,
1.5895814176100287,1020,10.97,,,1.6881552e+18,,,,,0.03,,,put,american,2023-07-21,100,11.0,,-0.008660315358889547,0.0026200352588625804,-0.005344719691226158,0.0018755186444374423,0.04,5,0.02,2,,0.03,[227],308.0,0.03,1.688153039050386e+18,3.0,-13.3,,,
1.5931543352037647,1267,3.525,,,1.6880688e+18,,,,,0.05,,,put,american,2024-01-19,100,3.75,,-0.013799115377796272,0.0012119393310628694,-0.002482925078329232,0.005764149603539263,0.44,1000,0.01,159,,0.225,[209],313.0,0.05,1.688058200307604e+18,1.0,-20.8,,,
1.5981492869879035,4,3.945,,,1.6753716e+18,,,,,0.14,,,put,american,2023-10-20,100,4.0,,-0.00577625960867752,0.0007598670642298456,-0.0015690952635659039,0.002405078717858117,0.1,294,0.01,1,,0.055,[209],302.0,0.14,1.67536147509e+18,1.0,-20.4,,,
1.6234617654620902,0,24.45,,,,,,,,,,,call,american,2023-07-28,100,11.0,,0.9806920974726225,0.004445150766606637,-0.010969967153829226,0.004336913288856344,13.95,80,12.95,78,,13.45,,,,,,0.13,,,
1.6498137190267066,0,24.475,,,1.6795152e+18,,,,,21.4,,,call,american,2023-12-15,100,3.0,,0.9934646378182797,0.0006735448406985934,-0.0018941591083354446,0.0023944378867637875,22.0,117,20.95,78,,21.475,[209],301.0,21.4,1.67949973238e+18,2.0,0.155,,,
1.6562301078730435,0,24.5,,,1.6794288e+18,,,,,5.6,,,call,american,2023-07-21,100,13.0,,0.9667671315658745,0.007921104438380908,-0.01932085225023085,0.004087775723795149,11.9,121,11.1,8,,11.5,[232],323.0,5.6,1.679406599758e+18,2.0,0.18,,,
1.6574334865247664,1,24.45,,,1.6880688e+18,,,,,21.0,,,call,american,2023-10-20,100,4.0,,0.9932045890073475,0.0008477127061194572,-0.0024313228633055443,0.0023919543029671613,20.95,109,19.95,81,,20.45,[209],303.0,21.0,1.688050152262139e+18,1.0,0.13,,,
1.674005679900406,129,38.035,,,1.6881552e+18,,,,,0.03,,,call,american,2023-07-07,100,38.0,,0.019587514373863593,0.009314440856474492,-0.021227460804106178,0.0019453224956603413,0.06,152,0.01,141,,0.035,[209],316.0,0.03,1.6881539384994752e+18,5.0,13.715,,,
1.6763988572523707,17,24.475,,,1.6881552e+18,,,,,6.82,,,call,american,2023-07-07,100,18.0,,0.9413342657058075,0.02328787549105677,-0.055347381195248395,0.004563399953408778,6.8,85,6.15,16,,6.475,[232],323.0,6.82,1.688153819965354e+18,8.0,0.155,,,
1.6821091426777468,0,24.425,,,1.6873776e+18,,,,,19.6,,,call,american,2023-09-15,100,5.0,,0.9934540408932419,0.000976781214447108,-0.0029216547153441946,0.0023002413106386612,19.9,106,18.95,77,,19.425,[209],303.0,19.6,1.687369598256e+18,1.0,0.105,,,
1.6861909993865523,1143,39.025,,,1.6881552e+18,,,,,0.02,,,call,american,2023-07-07,100,39.0,,0.014473187428515107,0.007184693029870797,-0.016610691928624563,0.0008448417268317468,0.03,59,0.02,115,,0.025,[209],322.0,0.02,1.6881539579893043e+18,1.0,14.705,,,
1.691227479162523,188,4.945,,,1.6869456e+18,,,,,0.06,,,put,american,2023-09-15,100,5.0,,-0.006749721686257157,0.0009985876989556065,-0.0023105318869492916,0.0022994505265034712,0.1,442,0.01,2,,0.055,[209],316.0,0.06,1.686945241465e+18,1.0,-19.4,,,
1.704308581656798,0,24.425,,,1.6866864e+18,,,,,19.95,,,call,american,2023-08-18,100,7.0,,0.9907879733701698,0.0016455933133143882,-0.004826409666126874,0.002237665217107394,17.9,75,16.95,75,,17.425,[209],313.0,19.95,1.686685696822e+18,1.0,0.105,,,
1.708884284851239,1,24.55,,,1.6878096e+18,,,,,4.59,,,call,american,2023-07-07,100,18.5,,0.9182701865396312,0.02919453358007156,-0.07139517683623534,0.004627834125964756,6.4,93,5.7,16,,6.05,[233],302.0,4.59,1.687809475147e+18,1.0,0.23,,,
1.7427848358068596,0,24.45,,,1.674162e+18,,,,,16.15,,,call,american,2023-11-17,100,3.0,,0.9941605508208025,0.0006286192246539536,-0.0019602943442881557,0.0022179605068955405,21.95,107,20.95,77,,21.45,[209],313.0,16.15,1.674142722091e+18,1.0,0.13,,,
1.7742935986768218,0,11.97,,,1.6881552e+18,,,,,0.01,,,put,american,2023-07-14,100,12.0,,-0.009646880102917714,0.003206623949018616,-0.00815979864234344,0.0015861093365120418,0.06,55,0.0,0,,0.03,[227],312.0,0.01,1.6881500594435505e+18,12.0,-12.3,,,
1.7849129073005738,105,14.98,,,1.6881552e+18,,,,,0.01,,,put,american,2023-07-07,100,15.0,,-0.00991995232395507,0.00490163463028181,-0.012628610951659002,0.00120230069519717,0.03,25,0.01,1,,0.02,[209],325.0,0.01,1.688153371963371e+18,9.0,-9.34,,,
1.7974020506122852,246,9.965,,,1.6869456e+18,,,,,0.03,,,put,american,2023-07-21,100,10.0,,-0.00875068490211333,0.0023311981775265144,-0.006088367175905204,0.0017829650394397053,0.06,34,0.01,22,,0.035,[204],312.0,0.02,1.687789874289e+18,1.0,-14.4,,,
1.8026345047036032,0,24.55,,,,,,,,,,,call,american,2023-07-14,100,15.0,,0.9486060384319989,0.013065661434239874,-0.036349470782353316,0.006147372944591313,9.9,85,9.2,15,,9.55,,,,,,0.23,,,
1.8097151021670699,8,24.475,,,1.6872912e+18,,,,,6.4,,,call,american,2023-07-07,100,17.5,,0.944988361371986,0.02059037793643648,-0.056910755492743825,0.004497155772620766,7.4,85,6.55,21,,6.975,[209],316.0,6.4,1.687274201103e+18,1.0,0.155,,,
1.8280854884483206,37,13.99,,,1.6880688e+18,,,,,0.02,,,put,american,2023-07-07,100,14.0,,-0.005114376004168187,0.0026304025157555997,-0.007110887732334938,0.0004972291818513769,0.02,112,0.0,0,,0.01,[232],312.0,0.02,1.6880648705244037e+18,3.0,-10.3,,,
1.8320183597795496,0,25.225,,,,,,,,,,,call,american,2023-08-04,100,14.0,,0.900194706397425,0.012999438812801349,-0.037042287771778454,0.014112579036187314,12.45,79,10.0,88,,11.225,,,,,,0.905,,,
1.8811521297829013,25,24.575,,,1.6847856e+18,,,,,20.7,,,call,american,2024-01-19,100,2.5,,0.9907418476263516,0.0007165146027083267,-0.0024134944253238677,0.00439330993448464,22.55,117,21.6,2,,22.075,[236],322.0,20.7,1.684770151691e+18,1.0,0.255,,,
1.9086969327944483,4,24.525,,,1.6845264e+18,,,,,10.2,,,call,american,2023-07-21,100,12.0,,0.9664043138094406,0.006948163103520457,-0.022109665668534697,0.003909897322807519,12.9,116,12.15,11,,12.525,[209],307.0,10.2,1.684511435735e+18,1.0,0.205,,,
1.9209500468194924,14,8.975,,,1.6825392e+18,,,,,0.16,,,put,american,2023-07-21,100,9.0,,-0.00609502026420633,0.0015985569319686484,-0.004773808533138283,0.0007229764422155792,0.05,1,0.0,0,,0.025,[209],304.0,0.16,1.682535753058e+18,1.0,-15.3,,,
1.9309582400208876,33,12.995,,,1.687464e+18,,,,,0.03,,,put,american,2023-07-07,100,13.0,,-0.00259965693338786,0.0013718431689946984,-0.004139568034741875,0.00017409714896316733,0.01,1,0.0,0,,0.005,[209],315.0,0.03,1.68746376024e+18,1.0,-11.3,,,
1.9557235299776603,0,24.525,,,,,,,,,,,call,american,2023-07-14,100,14.0,,0.9572076714949036,0.010379153992151524,-0.03401633782763799,0.003429949546005502,10.9,85,10.15,11,,10.525,,,,,,0.205,,,
1.9694690055641397,0,24.425,,,,,,,,,,,call,american,2023-09-15,100,4.0,,0.9936006821190131,0.0008164953869058877,-0.0031248552027836676,0.0020095364596907474,20.9,106,19.95,77,,20.425,,,,,,0.105,,,
1.9902791089936773,0,24.425,,,1.6862544e+18,,,,,5.39,,,call,american,2023-07-07,100,16.0,,0.9656124025995579,0.012586232716101195,-0.04253129452320111,0.0024849530787584904,8.9,86,7.95,83,,8.425,[227],312.0,5.39,1.686231116023e+18,1.0,0.105,,,
2.0085156237510007,0,25.2,,,,,,,,,,,call,american,2023-08-04,100,13.0,,0.9108276074693932,0.010936347908480817,-0.037385047384842114,0.013501019678940624,13.4,79,11.0,88,,12.2,,,,,,0.88,,,
2.022245646677445,0,24.475,,,1.6866e+18,,,,,10.45,,,call,american,2023-07-14,100,13.0,,0.9686853763916433,0.00768181225766009,-0.027198507648260057,0.003298865453801339,11.9,85,11.05,21,,11.475,[209],308.0,10.45,1.68657748105e+18,2.0,0.155,,,
2.0364165776112118,0,25.0,,,,,,,,,,,call,american,2023-08-04,100,12.0,,0.9290839143779664,0.009116531305439216,-0.032190272031501,0.008631901017848987,14.2,79,11.8,146,,13.0,,,,,,0.68,,,
2.050841419740875,0,24.5,,,1.683576e+18,,,,,9.4,,,call,american,2023-07-21,100,11.0,,0.972417807935788,0.0054684407308692486,-0.020124561705756085,0.00372961873631987,13.9,116,13.1,8,,13.5,[232],308.0,9.4,1.683554625133e+18,8.0,0.18,,,
2.1060362918481723,0,24.475,,,1.6795152e+18,,,,,21.5,,,call,american,2023-10-20,100,3.0,,0.9923692540680964,0.0007421743457024733,-0.0031061925576892904,0.003931988930617849,21.95,110,21.0,14,,21.475,[209],313.0,21.5,1.67949480835e+18,2.0,0.155,,,
2.11639131427711,0,24.55,,,,,,,,,,,call,american,2023-07-07,100,17.0,,0.9326052063819977,0.02034994951419707,-0.07604971055925183,0.004425613438894416,7.9,85,7.2,18,,7.55,,,,,,0.23,,,
2.1235022581424907,11859,2.2,,,1.6881552e+18,,,,,0.04,,,put,american,2024-01-19,100,2.5,,-0.01183053336923401,0.0007912061781124124,-0.002950912162500111,0.007201683778420077,0.6,2,0.0,0,,0.3,[209],313.0,0.04,1.688133608148641e+18,1.0,-22.1,,,
2.126095493580883,399,4.945,,,1.6879824e+18,,,,,0.01,,,put,american,2023-08-18,100,5.0,,-0.0067634736567139635,0.001002143310922527,-0.00368212420009242,0.0018483465898278836,0.11,11,0.0,0,,0.055,[209],303.0,0.01,1.687959391409e+18,1.0,-19.4,,,
2.145834978461527,0,24.5,,,,,,,,,,,call,american,2023-07-07,100,16.5,,0.9460081965437767,0.0170736867474197,-0.06586735651125271,0.004358892031602911,8.4,84,7.6,21,,8.0,,,,,,0.18,,,
2.1518305771550876,0,24.475,,,,,,,,,,,call,american,2023-08-18,100,6.0,,0.9869812774417764,0.0017784777962246976,-0.0075174961222771,0.004057874612690659,18.95,110,18.0,78,,18.475,,,,,,0.155,,,
2.2189299531783693,0,24.425,,,,,,,,,,,call,american,2023-08-18,100,5.0,,0.9917817437559524,0.0011433132769935496,-0.00526923332431647,0.0018380804509784568,19.9,75,18.95,75,,19.425,,,,,,0.105,,,
2.229271232818381,139,2.625,,,1.6872912e+18,,,,,0.03,,,put,american,2023-12-15,100,3.0,,-0.015132689397144754,0.0010201176206423045,-0.004187770558650185,0.007392471960537777,0.75,1,0.0,0,,0.375,[227],312.0,0.03,1.687272407364e+18,4.0,-21.7,,,
2.2524106319341977,0,24.475,,,1.6879824e+18,,,,,12.1,,,call,american,2023-07-14,100,12.0,,0.9715868288165002,0.006357767667564317,-0.027770046450458857,0.0031577933202329034,12.9,89,12.05,23,,12.475,[232],308.0,12.1,1.687967978475e+18,1.0,0.155,,,
2.2779356367051466,7,24.5,,,1.6879824e+18,,,,,14.15,,,call,american,2023-07-21,100,10.0,,0.974897572341339,0.004546711461502504,-0.020496521973927668,0.003535003290123126,14.9,116,14.1,19,,14.5,[232],304.0,14.15,1.687967611332e+18,2.0,0.18,,,
2.3254069775429276,0,24.475,,,,,,,,,,,call,american,2023-07-07,100,15.5,,0.956500466416126,0.013153256396530049,-0.05970363256561452,0.002441670504567624,9.4,85,8.55,19,,8.975,,,,,,0.155,,,
2.332091752599913,11,3.96,,,1.6862544e+18,,,,,0.02,,,put,american,2023-08-18,100,4.0,,-0.004594339383444364,0.0006503349048974634,-0.0028844125886131984,0.0016315577002626086,0.08,97,0.0,0,,0.04,[227],302.0,0.02,1.686237733363e+18,1.0,-20.4,,,
2.4492515392078187,2,6.625,,,1.6880688e+18,,,,,0.03,,,put,american,2023-08-18,100,7.0,,-0.03077660113533753,0.0032301495181732065,-0.015784232007159074,0.0074340304043410774,0.75,1,0.0,0,,0.375,[227],302.0,0.03,1.688067560139214e+18,1.0,-17.7,,,
2.4557777856120664,0,24.475,,,1.6819344e+18,,,,,12.0,,,call,american,2023-07-21,100,9.0,,0.9797562891840275,0.0035231314647403388,-0.01848234059385709,0.0033362519754727175,15.85,108,15.1,17,,15.475,[209],325.0,12.0,1.681923061317e+18,1.0,0.155,,,
2.4638752912731325,96,24.475,,,1.6880688e+18,,,,,9.93,,,call,american,2023-07-07,100,15.0,,0.9588282206428607,0.011849577237179151,-0.060310094600464464,0.0023991406311941886,9.9,119,9.05,109,,9.475,[232],322.0,9.93,1.688050358789788e+18,5.0,0.155,,,
2.4745286072916777,195,16.625,,,1.687896e+18,,,,,0.03,,,put,american,2023-07-07,100,17.0,,-0.09272845789096637,0.022365620691969415,-0.11080282072680686,0.004416472978473715,0.75,1,0.0,0,,0.375,[209],302.0,0.03,1.687873121676e+18,6.0,-7.69,,,
2.5034082182451156,0,24.45,,,,,,,,,,,call,american,2023-09-15,100,3.0,,0.9928246978820874,0.0007182762835378476,-0.004113765332767201,0.0016516570366497862,21.9,107,21.0,11,,21.45,,,,,,0.13,,,
2.5037857460503203,0,24.475,,,1.6879824e+18,,,,,13.11,,,call,american,2023-07-14,100,11.0,,0.9742074951406824,0.005273739061199475,-0.028316891654951673,0.003009241805635546,13.9,85,13.05,21,,13.475,[232],304.0,13.11,1.687967611332e+18,2.0,0.155,,,
2.5451682172172205,67,2.975,,,1.6863408e+18,,,,,0.01,,,put,american,2023-08-18,100,3.0,,-0.002721892005272105,0.00037222029638379385,-0.00197325307583253,0.0005950091470084251,0.05,2,0.0,0,,0.025,[227],312.0,0.01,1.686325921669e+18,13.0,-21.3,,,
2.549284944842438,110,6.955,,,1.681848e+18,,,,,0.14,,,put,american,2023-07-21,100,7.0,,-0.007566644814117451,0.0014409360790837574,-0.007607361010008308,0.0014644479697570895,0.09,11,0.0,0,,0.045,[209],301.0,0.14,1.681834648709e+18,33.0,-17.4,,,
2.645792848058853,0,11.97,,,,,,,,,,,put,american,2023-07-07,100,12.0,,-0.009655960688867255,0.003212325262499936,-0.018221508651797495,0.0010699473541820243,0.06,60,0.0,0,,0.03,,,,,,-12.3,,,
2.6555609206922255,0,24.45,,,,,,,,,,,call,american,2023-07-21,100,8.0,,0.9840602149729355,0.0026777538106833266,-0.016450683754489777,0.0031268047486228178,16.85,108,16.05,17,,16.45,,,,,,0.13,,,
2.727245245445662,107,2.625,,,1.6860816e+18,,,,,0.04,,,put,american,2023-10-20,100,3.0,,-0.015207417833519856,0.0010277067007052598,-0.006364659139203551,0.006101046411899501,0.75,1,0.0,0,,0.375,[233],312.0,0.04,1.686058220064e+18,1.0,-21.7,,,
2.732151942318915,91,5.63,,,1.6881552e+18,,,,,0.01,,,put,american,2023-08-18,100,6.0,,-0.0266902061130716,0.0025693498436484266,-0.015694368495027783,0.006726576315620035,0.74,2500,0.0,0,,0.37,[219],323.0,0.01,1.688131801931551e+18,1.0,-18.7,,,
2.7559920515554905,0,24.475,,,1.6879824e+18,,,,,10.3,,,call,american,2023-07-07,100,14.0,,0.9630048803160783,0.009679649567460046,-0.06150111625782422,0.002311383511131422,10.9,83,10.05,21,,10.475,[209],304.0,10.3,1.687981905961413e+18,2.0,0.155,,,
2.8105381045309388,0,24.475,,,,,,,,,,,call,american,2023-08-18,100,4.0,,0.9896523691216479,0.001105150308997341,-0.0077139649350636925,0.0031489607007311577,20.95,109,20.0,78,,20.475,,,,,,0.155,,,
2.811634669938464,4,3.625,,,1.685736e+18,,,,,0.06,,,put,american,2023-09-15,100,4.0,,-0.019198026608771356,0.0014864458193615674,-0.009709964934876551,0.006335146487911129,0.75,1,0.0,0,,0.375,[232],304.0,0.06,1.685718036679e+18,3.0,-20.7,,,
2.8459693982087693,0,24.425,,,1.6866e+18,,,,,10.0,,,call,american,2023-07-07,100,13.0,,0.9750787468109444,0.006758183002022638,-0.04616295887845377,0.0022249509512958605,11.9,85,10.95,134,,11.425,[209],300.0,10.0,1.686576603172e+18,1.0,0.105,,,
2.9369493157789983,0,15.125,,,,,,,,,,,put,american,2023-07-07,100,15.5,,-0.07830289242771987,0.016481069495927557,-0.11516748516291135,0.004196648692991482,0.75,1,0.0,0,,0.375,,,,,,-9.19,,,
3.0442310448631678,0,24.425,,,1.6872912e+18,,,,,20.86,,,call,american,2023-08-18,100,3.0,,0.9934612354701994,0.0006807176045414527,-0.005611701133235575,0.001331914677022398,21.9,110,20.95,79,,21.425,[232],308.0,20.86,1.687274770658e+18,55.0,0.105,,,
3.0482232930528044,1,10.96,,,1.6869456e+18,,,,,0.33,,,put,american,2023-07-07,100,11.0,,-0.010794898278935823,0.0030603732110072936,-0.02306259540477632,0.0010203478388563173,0.08,40,0.0,0,,0.04,[209],301.0,0.33,1.686925305374e+18,1.0,-13.4,,,
3.05586611885277,0,24.475,,,1.68012e+18,,,,,16.5,,,call,american,2023-07-21,100,7.0,,0.9834723142394934,0.002379545852441441,-0.019074096807846736,0.0028809598906706147,17.85,108,17.1,17,,17.475,[209],303.0,16.5,1.680097548728e+18,1.0,0.155,,,
3.138921234041127,0,10.625,,,,,,,,,,,put,american,2023-07-14,100,11.0,,-0.04869971912811847,0.00710039140003147,-0.056844654777955896,0.005127924178636295,0.75,1,0.0,0,,0.375,,,,,,-13.7,,,
3.4126138913123967,0,24.475,,,,,,,,,,,call,american,2023-07-07,100,12.0,,0.9699062996211865,0.006571632047461455,-0.06376882163299964,0.002123764957233435,12.9,85,12.05,17,,12.475,,,,,,0.155,,,
3.4299294156495717,0,24.475,,,,,,,,,,,call,american,2023-07-21,100,6.0,,0.9852557623818536,0.001919499654841134,-0.01928355278183808,0.0026251343188258554,18.85,108,18.1,17,,18.475,,,,,,0.155,,,
3.6706287315061172,12,3.955,,,1.6758036e+18,,,,,0.07,,,put,american,2023-07-21,100,4.0,,-0.005019310611327193,0.000693395653468889,-0.007653750978358157,0.0010583448851571727,0.09,11,0.0,0,,0.045,[232],308.0,0.07,1.675802789747e+18,1.0,-20.4,,,
3.773088049637084,0,24.45,,,1.6748532e+18,,,,,17.89,,,call,american,2023-07-21,100,5.0,,0.988584695001171,0.001406789190096502,-0.017106667622827542,0.002359965945230979,19.85,108,19.05,17,,19.45,[227],302.0,17.89,1.674850069038e+18,1.0,0.13,,,
3.7858296655832233,0,24.475,,,,,,,,,,,call,american,2023-07-07,100,11.0,,0.9728241496121024,0.005437073938391468,-0.06482519872139365,0.0020229580376067923,13.9,87,13.05,23,,13.475,,,,,,0.155,,,
3.835853479999114,5,4.5,,,1.6832304e+18,,,,,0.15,,,put,american,2023-09-15,100,7.0,,-0.05546730080934266,0.0025789830391934666,-0.0320633360087796,0.013917346724603923,5.0,1,0.0,0,,2.5,[209],315.0,0.15,1.683207009813e+18,2.0,-19.8,,,
4.319256542395251,0,24.45,,,,,,,,,,,call,american,2023-07-21,100,4.0,,0.9901289905244747,0.0010781375450952758,-0.017120539047394957,0.0020495239714937233,20.85,108,20.05,17,,20.45,,,,,,0.13,,,
4.340534112982803,29,3.5,,,1.6796016e+18,,,,,0.15,,,put,american,2023-09-15,100,6.0,,-0.04433389868128146,0.001880581796137633,-0.03043390694796428,0.011580649042079762,5.0,1,0.0,0,,2.5,[209],304.0,0.15,1.679597582841e+18,25.0,-20.8,,,
4.544180723768639,6,5.5,,,1.6879824e+18,,,,,0.01,,,put,american,2023-07-21,100,6.0,,-0.031313641978722086,0.002718096465149984,-0.046291956280545776,0.004271132260653919,1.0,1,0.0,0,,0.5,[227],312.0,0.01,1.68796655342e+18,5.0,-18.8,,,
4.801129745757456,459,4.625,,,1.6879824e+18,,,,,0.01,,,put,american,2023-07-21,100,5.0,,-0.023128319292203627,0.0020097271315168918,-0.038318017105893686,0.0038447748043388534,0.75,1,0.0,0,,0.375,[219],313.0,0.01,1.6879590193e+18,3.0,-19.7,,,
5.191822249475423,0,24.475,,,1.6860816e+18,,,,,21.81,,,call,american,2023-07-21,100,3.0,,0.9907491997989962,0.0008355538480194554,-0.019131368127201204,0.0016745593563379272,21.85,109,21.1,17,,21.475,[232],308.0,21.81,1.686067329346e+18,1.0,0.155,,,
6.108584112425053,29,0.5,,,1.6836624e+18,,,,,0.04,,,put,american,2023-11-17,100,3.0,,-0.007369432415514993,0.00018479691441381787,-0.006867620099501301,0.003015502545512863,5.0,1,0.0,0,,2.5,[209],304.0,0.04,1.683652083819e+18,10.0,-23.8,,,
6.69452750011673,9,5.5,,,1.687896e+18,,,,,0.01,,,put,american,2023-07-21,100,8.0,,-0.06708776004537167,0.003389264543337506,-0.12835499917128382,0.008266156922374097,5.0,1,0.0,0,,2.5,[209],302.0,0.01,1.687879770709e+18,4.0,-18.8,,,
8.19079607699655,27,0.5,,,1.6808112e+18,,,,,0.01,,,put,american,2023-09-15,100,3.0,,-0.007613445475402655,0.00019170975862460408,-0.01306762083515427,0.0023057636450964725,5.0,1,0.0,0,,2.5,[209],313.0,0.01,1.680787953618e+18,1.0,-23.8,,,
15.917662118561505,80,0.5,,,1.6868592e+18,,,,,0.01,,,put,american,2023-07-21,100,3.0,,-0.007844241550974343,0.00019838782601026633,-0.05193824771173852,0.0012126875549436774,5.0,1,0.0,0,,2.5,[209],303.0,0.01,1.686856788326e+18,4.0,-23.8,,,
,53,24.325,,,1.6881552e+18,,,,,2.26,,,put,american,2023-07-07,100,27.0,,,,,,2.97,14,2.38,14,,2.675,[209],301.0,2.26,1.6881429728288727e+18,2.0,0.005,,,
,92,24.35,,,1.6881552e+18,,,,,3.26,,,put,american,2023-07-07,100,28.0,,,,,,4.0,77,3.3,265,,3.65,[232],312.0,3.26,1.688133293329706e+18,2.0,0.03,,,
,38,24.35,,,1.6868592e+18,,,,,4.8,,,put,american,2023-07-07,100,29.0,,,,,,5.05,21,4.25,78,,4.65,[209],301.0,4.8,1.686843409118e+18,7.0,0.03,,,
,19,24.375,,,1.6881552e+18,,,,,5.45,,,put,american,2023-07-07,100,30.0,,,,,,6.0,19,5.25,77,,5.625,[209],304.0,5.45,1.6881406043488579e+18,4.0,0.055,,,
,5,24.4,,,1.6866864e+18,,,,,5.05,,,put,american,2023-07-07,100,31.0,,,,,,7.0,23,6.2,74,,6.6,[209],313.0,5.05,1.686683392265e+18,5.0,0.08,,,
,0,24.325,,,,,,,,,,,put,american,2023-07-07,100,32.0,,,,,,8.15,60,7.2,86,,7.675,,,,,,0.005,,,
,0,24.325,,,,,,,,,,,put,american,2023-07-07,100,33.0,,,,,,9.15,66,8.2,85,,8.675,,,,,,0.005,,,
,0,24.325,,,,,,,,,,,put,american,2023-07-07,100,34.0,,,,,,10.15,76,9.2,1,,9.675,,,,,,0.005,,,
,1,24.4,,,1.6866e+18,,,,,11.4,,,put,american,2023-07-07,100,35.0,,,,,,11.05,56,10.15,84,,10.6,[209],313.0,11.4,1.686582764649e+18,1.0,0.08,,,
,0,24.375,,,,,,,,,,,put,american,2023-07-07,100,36.0,,,,,,12.1,70,11.15,85,,11.625,,,,,,0.055,,,
,0,24.375,,,,,,,,,,,put,american,2023-07-07,100,37.0,,,,,,13.1,72,12.15,88,,12.625,,,,,,0.055,,,
,0,24.375,,,,,,,,,,,put,american,2023-07-07,100,38.0,,,,,,14.1,75,13.15,86,,13.625,,,,,,0.055,,,
,0,24.45,,,,,,,,,,,put,american,2023-07-07,100,39.0,,,,,,14.95,21,14.15,86,,14.55,,,,,,0.13,,,
